Frequency (Hz),Trace 1 (V),Phase (deg),Trace 2 (V),Phase (deg)
35761.71875,0.0001761681718588272,163.5887601395478,4.692506434972891e-06,68.03007923910486
35771.484375,0.0001704153755477444,21.99609526188694,1.169567541463646e-05,46.24905731944238
35781.25,0.0001995066936829652,65.11222903928805,1.790589003180407e-05,48.85098328613609
35791.015625,0.0001981577487417383,64.32893671884372,3.063814191124915e-05,25.61285700327911
35800.78125,0.0001515123873222318,27.56312995213446,4.709381251663686e-05,22.41516996417969
35810.546875,0.0002134998862422046,154.7723765114008,4.52706013113365e-05,24.90004712392534
35820.3125,0.0003345380954304691,144.5105746880423,4.441683595969304e-05,24.83230485197002
35830.078125,0.000370181133270663,146.2925753045024,5.467146197485275e-05,26.60033815740363
35839.84375,0.0003563850519715599,140.4292645508368,5.592441181684626e-05,11.98090083367527
35849.609375,0.0002843530369670399,120.991512164018,5.36249173397337e-05,158.4711435268653
35859.375,0.0002597138741179514,80.47724549858694,5.063330998371375e-05,142.5689662026508
35869.140625,0.0003719351698489642,63.09416185583601,3.319767170925586e-05,147.6466001874125
35878.90625,0.0004709288259501969,57.40712216960778,1.987161923201152e-05,145.7705553264825
35888.671875,0.0004958742135006268,51.64236960081065,3.052225784485575e-05,152.1571500131539
35898.4375,0.0004257350588049736,58.54489663832257,4.452614719535219e-05,166.1701229658544
35908.203125,0.0002940823528867422,78.59251677474089,4.350638821131041e-05,165.9678769790634
35917.96875,0.0001344150806344357,115.969693605377,3.425611301769764e-05,156.199360073531
35927.734375,0.0001504916976272351,21.01979241105287,9.21285560905469e-06,76.549111822353
35937.5,0.0002721970775020593,43.1363514517633,5.619413004445465e-05,132.8834882052624
35947.265625,0.0002731085476601257,55.25632907309596,7.549911341864015e-05,134.7138942694969
35957.03125,0.0001802605341961569,72.45670779649095,7.548078276712708e-05,123.5604113034584
35966.796875,0.0001475858844547975,74.055311591883,5.495690828821045e-05,105.8149735063396
35976.5625,0.0001386284372381766,53.84586847360416,3.781903327173369e-05,28.15592702165308
35986.328125,0.000112236817482685,19.84803944850667,7.409956012420374e-05,2.927757905678321
35996.09375,0.0001243127911763626,165.7417623896771,8.056201851735339e-05,2.76426326425633
36005.859375,0.000162024754952928,142.8222217458609,6.344897430692105e-05,173.7926530804362
36015.625,0.0001917613265548961,131.8483047526599,3.778291995460423e-05,164.7662434990756
36025.390625,0.0001171950082698576,133.7787918993375,1.14351093205363e-05,149.0726609854655
36035.15625,6.403028985890426e-05,26.44725267104585,1.384270858293348e-05,65.13442411013084
36044.921875,0.0001671608003186237,45.08910032687776,2.290042210076581e-05,110.4234895999768
36054.6875,0.0002480072790529049,55.09954832201984,3.097106563254091e-05,148.4009602006039
36064.453125,0.0002845987819687583,60.45031084895977,1.699407388761448e-05,160.4882240136084
36074.21875,0.0002788229445105324,46.36205373453632,8.640522430681611e-07,9.466699930730776
36083.984375,0.0002400035900347373,30.04636268595017,2.063668983328622e-05,144.7663814561669
36093.75,0.0002022378041751329,17.07945754144641,5.06279693134626e-05,147.2869632919276
36103.515625,0.0001982832264004899,179.9324481248346,6.726105299552137e-05,139.5777291743926
36113.28125,0.0001715459241982993,154.9853665604249,7.306536145945193e-05,125.5515898998035
36123.046875,0.0001130128706658757,129.463686430874,6.958841471556122e-05,116.0726294541856
36132.8125,4.129386166977566e-05,4.351876269981431,5.618823675398549e-05,115.5546496476167
36142.578125,0.0001300031432945455,168.5563752172067,2.861160292646177e-05,117.4950600359567
36152.34375,8.136613970723776e-05,34.17106682866653,3.339640809147746e-06,100.4592365185283
36162.109375,0.0001314561539446892,136.7849341578727,1.054327606353958e-05,32.67190390319411
36171.875,0.0002981511383416391,148.5517357112932,2.53143480693001e-05,34.28505292222408
36181.640625,0.0004292739736460745,144.9743847057401,2.671917132867995e-05,28.75495724631832
36191.40625,0.000417318067134369,142.5277865943055,2.028246381600474e-05,18.28934352987164
36201.171875,0.0002334953388447015,139.7669590232147,1.028436835429917e-05,108.9400715620636
36210.9375,3.19266527100562e-05,161.8772310160022,3.170493311688034e-05,161.5161226647388
36220.703125,0.000207166224196587,148.4893036266017,3.961054235002378e-05,3.694028867960928
36230.46875,0.0002814466807167357,148.2658292341376,4.692217281398598e-05,36.0952633001535
36240.234375,0.000297963007597517,149.1161371417783,5.691557935977204e-05,58.35813048186662
36250,0.0002137584964593667,171.9039826365802,6.224958422882232e-05,70.15645826998868
36259.765625,0.000170427389688947,41.22695778061077,7.259776535959197e-05,76.99301135498195
36269.53125,0.0001170373050012061,85.81002158569703,6.941668994717429e-05,81.76206985061908
36279.296875,0.0001225255262930714,151.1589971863012,4.480825631639101e-05,97.52457187298899
36289.0625,0.0001194864012946742,177.5143719520947,4.148678215343871e-05,138.2525507742535
36298.828125,0.0001232367732431271,29.22541999513098,5.021494050189986e-05,160.485851969321
36308.59375,0.0001667619498210558,49.01172602742996,4.33638727227157e-05,178.5846823364307
36318.359375,0.0001684244282464689,63.13868724996802,2.180222624262812e-05,175.5934905902834
36328.125,0.0001635634746766239,72.97451099740339,9.745467350116273e-06,177.5981388917782
36337.890625,0.0001923656320511948,89.8881083717332,4.400165803496984e-05,145.5277968147407
36347.65625,0.0002151325633421206,106.0921362738495,6.090914588377463e-05,135.5939439589482
36357.421875,0.0002090839871283598,122.2060764888919,6.079655136210266e-05,118.2570969147005
36367.1875,0.0001717477825309556,138.1752697096934,5.878921507654678e-05,85.1192160759187
36376.953125,7.748802202765574e-05,148.7702441947717,6.387424916905121e-05,5.651125336440257
36386.71875,4.589698112624096e-05,85.75439085670574,0.0001401672280386906,146.291420964417
36396.484375,0.0001260196049666716,69.55780683643594,0.0001685084989245402,139.1521978880534
36406.25,0.0001803454542493229,86.80858972422223,0.0001744310504892539,138.4250118286763
36416.015625,0.0002534705338488136,112.5878555018549,0.0001545750133833907,140.5130444201165
36425.78125,0.0002663921708046632,126.0954891881222,7.590737068570177e-05,155.0272178142837
36435.546875,0.0002225818727788804,143.2350349409606,4.489821614804444e-05,36.10522086447711
36445.3125,0.0001887337580478287,163.3465464235208,5.921073110116011e-05,59.23692367451039
36455.078125,0.0001151210052301418,27.49553858769331,6.224920842238541e-05,73.38775379736583
36464.84375,0.0001253058902993812,79.92478764502778,6.587611481279822e-05,70.72419453444495
36474.609375,0.0001049057570835529,99.82749950422286,7.181874754408838e-05,49.46851753263442
36484.375,0.0001052846382403811,153.0356554095305,6.96116111719107e-05,28.70165698689836
36494.140625,0.0001118850322591105,167.4201104245218,5.87504739925867e-05,10.6955781511017
36503.90625,5.463577195574784e-05,72.0417588618777,4.224447978723571e-05,174.6165986820795
36513.671875,0.0001835872287705453,35.97914136454369,2.370941589417207e-05,151.0138376270205
36523.4375,0.0003079657976256961,38.31159070242307,5.305926201201643e-06,18.10292739949112
36533.203125,0.000412863838611809,35.07063770247487,4.058787126749523e-05,108.2243718684178
36542.96875,0.0003723836509782408,29.22591883520663,7.113621258875795e-05,122.6051955297817
36552.734375,0.0002213501800402397,23.87596965455867,8.065642162207323e-05,129.5737784517997
36562.5,0.0001352748775864177,17.64148846818269,8.18916300283386e-05,130.1006558291967
36572.265625,0.0001013905418925501,12.30426550876083,6.640534997942237e-05,138.0428882561551
36582.03125,8.080029838018724e-05,166.5462015069425,3.505101506320972e-05,134.2813783533996
36591.796875,0.000159837815213061,131.405417681965,2.944441772009454e-05,55.4929443569368
36601.5625,0.0002615695443744138,125.1759650310797,4.833475307086132e-05,38.9542142032611
36611.328125,0.0002925155729515834,128.9194081189305,3.85774737023796e-05,53.15135978732081
36621.09375,0.0002575129051927138,138.481555467638,2.939592306863436e-05,86.29500683912751
36630.859375,0.0001241126166640478,173.3243738876734,3.099148582695814e-05,121.5118608945741
36640.625,0.0001494967086763832,92.89800701586516,2.856244469750137e-05,162.4989359079274
36650.390625,0.0002339771464900602,128.0147682872692,1.732549383304363e-05,22.95409242297529
36660.15625,0.0002855890599578291,158.5113375204649,1.794217547085767e-05,116.2463174278418
36669.921875,0.0002851033548086245,9.596305226488228,3.637059440914319e-05,143.6152851687525
36679.6875,0.0002660874354204285,49.3315963441131,2.968282557373501e-05,158.9309984407536
36689.453125,0.0003020429058169544,77.88933747010314,1.184532488419894e-05,18.16938094116236
36699.21875,0.0003338906995038248,92.33660869136392,1.864719386817037e-05,47.8713720225053
36708.984375,0.00030509729782056,98.94862041180293,2.940086413046291e-05,43.43585013234915
36718.75,0.0002199673742481561,98.73274750827834,3.226317400732489e-05,42.79955925960982
36728.515625,0.0001226359158225754,99.94187834697377,4.219757607006587e-05,36.6690584318364
36738.28125,1.425305399720923e-05,47.31658987044539,5.106848774633201e-05,25.65443088994662
36748.046875,7.383998969135558e-05,109.7667970472176,3.995713262099144e-05,11.49739719117326
36757.8125,0.0001020694215027793,84.1808646195018,2.12503793704305e-05,6.79293592632033
36767.578125,0.0001026115069822223,84.86434885661606,1.109233732452844e-05,26.09471694047783
36777.34375,9.020092532842498e-05,127.4600623612734,1.473444701654596e-05,91.96460025609595
36787.109375,0.0001505883890931509,3.570913500742672,4.078638446076693e-05,121.1641522136241
36796.875,0.0002618296805980102,27.08367886900325,4.660065585431709e-05,132.0896504303237
36806.640625,0.000336179549815413,26.40036330288794,1.801842554149205e-05,163.1060957422584
36816.40625,0.000410906155353809,22.1769745123935,3.661853712763669e-05,97.90793069375299
36826.171875,0.0004364909308935786,26.72307576167639,7.589774971010495e-05,112.5943647001475
36835.9375,0.0003643458063866963,25.0690644112071,0.0001019933779282466,123.7930273380584
36845.703125,0.0003021212616420308,12.47315939578584,0.0001111859422106885,132.7262328128462
36855.46875,0.0002135719836325409,3.796675187442734,8.958082473014844e-05,136.0115145607203
36865.234375,6.864364332678514e-05,120.8152687461405,6.615200773806311e-05,126.3728401177049
36875,0.0001857487493391723,41.54989216994247,6.595653992147396e-05,106.8302714153555
36884.765625,0.0002864931897070844,24.12127015709491,6.068639492331853e-05,94.16968253214071
36894.53125,0.0003393071546287444,13.01992284756345,5.576386290293622e-05,98.97644178937584
36904.296875,0.0003299860164634233,11.21155482112258,6.560214354037427e-05,110.9136203915833
36914.0625,0.0002945193741485227,21.89020691697783,6.658537285977444e-05,126.2368537504367
36923.828125,0.0003168151099036682,39.35316277906766,6.419102639953774e-05,139.9786518643883
36933.59375,0.0003690392996147092,55.74551533272542,5.393695053127537e-05,122.1809040476484
36943.359375,0.0003494153616030023,68.814523292225,4.958395061842021e-05,91.57724219152836
36953.125,0.0002304145621264466,80.64849880934423,3.949988306633253e-05,83.40039288060454
36962.890625,9.738413588639273e-05,124.7314935084434,2.84753712446093e-05,74.71240307792256
36972.65625,0.0001475508926508919,20.45290024514694,1.823527863073114e-05,83.06421257174848
36982.421875,0.0002462738423088463,37.13478438842996,1.105363228205734e-05,14.73554436833568
36992.1875,0.0003023664590869355,34.48335927893238,2.817651937836334e-05,83.84370804607707
37001.953125,0.0002927623121669497,16.3207713392708,4.432578466974588e-05,112.7408031612931
37011.71875,0.0002795808704122302,178.7191103775745,4.806382613448268e-05,131.7386913816007
37021.484375,0.0002586081089858791,178.1228058305645,3.317133318306353e-05,163.9545970043646
37031.25,0.0002119165813873892,178.0517022691744,3.881874860591893e-05,68.64006205196594
37041.015625,0.0001325601406523745,4.227604563891996,7.794322826401425e-05,95.75881421404429
37050.78125,0.0001139425282700817,21.90030394775183,0.0001005381863733615,104.7723402153161
37060.546875,0.0001029913648109397,0.7291939894494098,0.0001080430327542769,112.2549899936523
37070.3125,6.345077201656356e-05,110.8830188605567,9.098226002101357e-05,120.1373621358376
37080.078125,9.605704999350672e-05,86.225076154701,6.004106294446026e-05,134.5200686896823
37089.84375,9.869971045393506e-05,87.24702916740443,4.320376914938023e-05,155.420637090077
37099.609375,7.986886949508761e-05,30.35725365780506,2.891103012245033e-05,175.2962497229422
37109.375,6.588285118640985e-05,7.690245511161324,1.81653272711965e-05,14.6053034577243
37119.140625,5.739472388707107e-05,90.67884117846548,1.515678124832733e-05,14.31711627871864
37128.90625,0.0001301896183832636,105.393048132469,1.260820819663063e-05,33.12391428682955
37138.671875,0.0002199789044280652,117.8059831037681,1.892267386536563e-05,60.20221129394341
37148.4375,0.000314013846663949,128.221051788984,3.848147780126516e-05,60.68093378394506
37158.203125,0.0002987872375374992,134.5904419413665,5.836985245643379e-05,60.42951074517551
37167.96875,0.0002022179722086701,147.4293561338448,5.722096691704736e-05,47.14945147301536
37177.734375,0.0001018688398094233,155.0982283794243,5.413066373159237e-05,10.22091552676582
37187.5,4.231279498347097e-05,115.7847536777219,5.789087409392811e-05,169.7283653586984
37197.265625,4.028651505544417e-05,94.92980790608047,4.389198396818878e-05,166.9653384743
37207.03125,4.854382704584159e-05,86.09910115093496,2.541324798430887e-05,12.41198778637315
37216.796875,8.59002004769364e-05,85.96881787547575,3.057917717270303e-05,82.65887839460763
37226.5625,9.676933915707093e-05,75.84646104699283,4.832944343819683e-05,115.1737200636079
37236.328125,0.0001090395108091819,31.57123781202291,5.4719241060686e-05,127.9172359388062
37246.09375,0.0001746839445868976,20.87251495945477,5.298010024867602e-05,134.4023864185966
37255.859375,0.0002462169975220211,28.56064718139652,5.046952016040726e-05,134.6051470012469
37265.625,0.0002985058497485628,33.96266621715665,5.631252077927949e-05,123.2284026319484
37275.390625,0.0003139884085968259,42.26893393388622,6.451408946441244e-05,113.6693769247106
37285.15625,0.0003265010854770836,54.11186937734244,6.446517005308614e-05,102.4699619174236
37294.921875,0.0003448809277085932,65.09605946833015,6.998651648105059e-05,100.2469850749542
37304.6875,0.0003095840214526321,74.1045720849436,6.706568243912775e-05,109.2269286280619
37314.453125,0.0001918629215948874,87.92386511990959,5.097989557002276e-05,118.3859259593106
37324.21875,9.042702544996286e-05,139.9685095297879,4.507389051308806e-05,141.6562711641344
37333.984375,0.0001208954692059156,36.55133778456761,5.124382436771883e-05,178.4453335635846
37343.75,0.0001734369900573276,66.64836549188975,6.453530695938604e-05,27.9284674356035
37353.515625,0.0001595300378692201,72.36590524660919,7.690930632319777e-05,30.23733613372126
37363.28125,7.871715101726312e-05,78.26705884983814,7.912536833934532e-05,15.62777756166971
37373.046875,5.079206853681733e-05,155.0150523055955,7.57774696533027e-05,179.9735080277969
37382.8125,9.074012767484605e-05,1.880897349821973,7.671750651965219e-05,160.3727642329923
