Frequency (Hz),Trace 1 (dBV),Phase (deg)
17822.265625,-32.84471635830414,152.6500215433425
17827.1484375,-32.86684352893032,137.027924076992
17832.03125,-29.6777634200801,115.4723021001329
17836.9140625,-26.82016128313194,96.57795355002378
17841.796875,-25.97338417066902,92.15543872426049
17846.6796875,-25.20785498043256,89.6835594205544
17851.5625,-26.03238727511032,81.14363728548476
17856.4453125,-30.98767107032508,49.48503182301378
17861.328125,-28.60374532784331,170.3579431231871
17866.2109375,-25.26544480030667,156.9638410852413
17871.09375,-24.57329124665787,147.989062577161
17875.9765625,-24.36717794835387,139.4040567570806
17880.859375,-24.97734342915747,130.7387486637455
17885.7421875,-26.40043975381348,113.6181368921029
17890.625,-27.37818961639595,96.35980041948645
17895.5078125,-31.16487098099505,69.82634001068776
17900.390625,-34.6012129258002,11.50605671766776
17905.2734375,-41.75314788810516,145.7762709823031
17910.15625,-45.42194297700013,173.3863027839613
17915.0390625,-32.24282947224388,115.043828731899
17919.921875,-26.72650166035098,106.51409658322
17924.8046875,-27.62337030885807,97.3144970851432
17929.6875,-30.86176803104654,75.06912953224446
17934.5703125,-35.13987329508735,71.34498619280262
17939.453125,-35.69002646157303,164.3932063856858
17944.3359375,-29.41986796275485,3.804636333869902
17949.21875,-30.39392244606284,5.948502503888999
17954.1015625,-36.7639343313565,18.09975230474493
17958.984375,-37.65055523181792,139.7629854025793
17963.8671875,-28.49086014733636,170.0652084738752
17968.75,-26.71026335035932,1.520127694510017
17973.6328125,-28.1066959764056,18.49256801075962
17978.515625,-28.11234332270896,43.20199984344687
17983.3984375,-30.37101109554692,52.17932705992238
17988.28125,-36.40605930928591,33.43747296166487
17993.1640625,-32.28202125573633,149.8851832640252
17998.046875,-26.04811442975767,124.0479357052625
18002.9296875,-23.14795808003649,117.6820423509498
18007.8125,-23.20530015547806,119.468939941333
18012.6953125,-28.53598706974122,119.9382113611772
18017.578125,-46.29055549717098,132.5699626098498
18022.4609375,-39.50896639187684,115.5952365720706
18027.34375,-31.55612625001034,122.6335752369433
18032.2265625,-31.21358558763845,131.3670992774232
18037.109375,-35.26467334286311,150.0159539787173
18041.9921875,-33.11458066682523,112.0188076765384
18046.875,-28.89205976160589,94.51288276831036
18051.7578125,-32.09324057013202,89.76587273092964
18056.640625,-36.14190466832451,39.37946710230882
18061.5234375,-32.96940830704618,172.0570469411431
18066.40625,-29.09897840416052,132.0549274010274
18071.2890625,-26.52328871527953,134.6868863607787
18076.171875,-26.58915591121467,155.3032460188102
18081.0546875,-27.75459481106313,171.3338772951182
18085.9375,-27.66204002949642,5.423882062813462
18090.8203125,-26.77981466723923,15.79590958267479
18095.703125,-27.32491470002739,34.17952128748652
18100.5859375,-27.74818525901158,54.73274408378453
18105.46875,-28.03977825955238,66.76286866744279
18110.3515625,-28.08836602141808,82.21987063724295
18115.234375,-31.31470537813531,94.02778352387107
18120.1171875,-43.84182357541295,139.0794468161729
18125,-34.33226824916652,47.81120081525333
18129.8828125,-28.0003346108961,53.09475653857572
18134.765625,-25.7627055159687,54.962834674148
18139.6484375,-26.68215621303641,55.05887357678215
18144.53125,-28.990151624048,47.21206116167225
18149.4140625,-30.10797435721284,27.39780574194359
18154.296875,-30.80996655894347,15.48976590424801
18159.1796875,-29.26606788070146,14.84676311788158
18164.0625,-26.6895137753728,7.938597794850653
18168.9453125,-26.78891528049956,171.6513526871994
18173.828125,-28.07634648390279,151.6124384730376
18178.7109375,-28.9805570587693,126.0812838271355
18183.59375,-28.03819360599398,97.95324460071876
18188.4765625,-27.98256946412796,76.78900591356178
18193.359375,-29.64280344209118,49.65354273927554
18198.2421875,-34.17098624692402,30.94977124847229
18203.125,-58.37721593847142,104.7459558410285
18208.0078125,-39.20902831474039,167.9403471214906
18212.890625,-33.60870624339939,147.2617945029039
18217.7734375,-29.11509683569132,136.4136104587926
18222.65625,-25.96703603443418,136.4040170126777
18227.5390625,-24.5153794022279,144.0009347936274
18232.421875,-24.34701926404517,155.7588228356426
18237.3046875,-23.54034169499651,166.0474493905022
18242.1875,-22.89504053169768,169.0097032083665
18247.0703125,-23.49321886159924,171.0477942319586
18251.953125,-24.4842688921865,167.8787435484419
18256.8359375,-25.52845054734442,159.0356543740686
18261.71875,-26.07276645105481,151.9208238736902
18266.6015625,-25.72860869737875,141.7395591260139
18271.484375,-26.09363065550896,120.7093399857755
18276.3671875,-26.03621613669545,100.8370039611859
18281.25,-26.63703424074185,96.74782649850275
18286.1328125,-28.61450484618932,91.53812250883479
18291.015625,-31.02791682333663,77.28716094116477
18295.8984375,-35.5067209800438,69.84532217423889
18300.78125,-44.35385086325914,81.55401285918883
18305.6640625,-46.18811606046809,33.83768651236391
18310.546875,-37.14805015459933,0.2373423267004796
18315.4296875,-32.70073951354421,170.5342104703531
18320.3125,-33.87290685427579,167.9308388889381
18325.1953125,-36.39178717017217,125.7892805246906
18330.078125,-29.50008412361001,85.30354592934559
18334.9609375,-25.4507593654357,63.94965934404937
18339.84375,-23.31257026504901,53.62518308121423
18344.7265625,-22.33927249243892,52.40522956560269
18349.609375,-23.21319255802043,51.68993513000092
18354.4921875,-25.49836457350651,52.5183459924377
18359.375,-27.34243331482018,51.57878573305808
18364.2578125,-30.03147907081125,62.90701615931057
18369.140625,-32.30807297277679,96.65921798668907
18374.0234375,-34.64293812563892,118.2820133815165
18378.90625,-37.86050699757509,149.5831491504356
18383.7890625,-39.80766496562796,4.629884925323004
18388.671875,-41.73811819573998,39.4191894292692
18393.5546875,-36.39023864378203,20.0724076992937
18398.4375,-30.65415514551896,7.839862639711487
18403.3203125,-29.70789621017161,175.2194699350742
18408.203125,-29.4068894538954,141.1342950256355
18413.0859375,-27.91913831447934,120.1029899297766
18417.96875,-28.85431518618732,105.0160487092998
18422.8515625,-30.89861623626122,102.0625454925209
18427.734375,-31.33822826965869,144.0262115390572
18432.6171875,-29.54872471357263,177.9520623837801
18437.5,-28.72898340086246,17.77511196039632
18442.3828125,-28.26911020870905,15.77996899025609
18447.265625,-27.93137030313366,5.171327025077568
18452.1484375,-27.31251680626956,173.8415562681236
18457.03125,-26.75988302809014,161.3575934426912
18461.9140625,-27.19914989867459,165.5281115853877
18466.796875,-28.96218460351472,179.1503786574767
18471.6796875,-32.20579317785052,17.92388088548025
18476.5625,-31.72062518320992,72.64926053621868
18481.4453125,-28.434708441936,105.6135254351407
18486.328125,-29.26392018619812,123.9522852201706
18491.2109375,-31.11298637009094,126.4977234453721
18496.09375,-34.98303816281445,122.4690562809462
18500.9765625,-48.87775417768044,161.7914010197274
18505.859375,-37.08267147001585,169.3477686731151
18510.7421875,-39.87458985093611,84.30270587436638
18515.625,-28.39143976182615,129.9436471658838
18520.5078125,-23.78417657347646,128.2040874073064
18525.390625,-22.57920610659078,128.4424229034601
18530.2734375,-24.6263838081757,129.2453427381911
18535.15625,-31.49497529883286,144.2579859894193
18540.0390625,-31.76564299802921,33.90318000203564
18544.921875,-28.70419296458261,34.29474521484754
18549.8046875,-27.55170657078597,19.23903626123947
18554.6875,-28.06380204516332,17.95483492609216
18559.5703125,-31.41580995178656,16.65740006617547
18564.453125,-34.81064892218851,29.13983957400479
18569.3359375,-35.89376386148722,67.58301149168925
18574.21875,-35.4723627230882,16.97763742266687
18579.1015625,-28.381255582235,168.1313914779182
18583.984375,-27.39332233209728,153.0224794122731
18588.8671875,-27.34567242594727,137.0694624977186
18593.75,-28.41593247950532,137.5885439017652
18598.6328125,-31.02821297691842,131.7136637796625
18603.515625,-32.12807937666514,121.9225390521894
18608.3984375,-30.25364852650778,130.0219443822863
18613.28125,-28.19498559712698,119.4359315967414
18618.1640625,-25.74325763773829,105.5908954534865
18623.046875,-22.93192403206591,104.8042676981262
18627.9296875,-21.2808117262232,107.4134124220735
18632.8125,-21.48727508343597,111.3943449130101
18637.6953125,-23.31906673401399,113.6287892055608
18642.578125,-26.02165034663152,116.8144190383071
18647.4609375,-29.16606606650894,124.5291755410778
18652.34375,-33.25585801975518,146.250730401589
18657.2265625,-31.29595362011961,163.3839354822644
18662.109375,-29.07061712641804,151.1706986192347
18666.9921875,-30.10151678486737,139.43400751858
18671.875,-31.27062856291456,115.2628805265229
18676.7578125,-28.99977286829007,81.48258259373925
18681.640625,-28.66846583919533,63.3591249285782
18686.5234375,-30.44402123876284,41.42920939639783
18691.40625,-31.1503775703112,24.50639987699893
18696.2890625,-33.28324135563541,5.295735338645064
18701.171875,-31.4519958498602,159.5647924794422
18706.0546875,-29.66166570060007,151.2290727494277
18710.9375,-28.81292955930753,147.5696375189981
18715.8203125,-26.26504881336175,158.3320605550868
18720.703125,-24.58077465631774,173.8433767412363
18725.5859375,-24.36280629264616,6.913913015331274
18730.46875,-25.86815688214309,14.48210733806576
18735.3515625,-29.47274153329435,31.88374390013216
18740.234375,-32.96700577663708,77.38105987694971
18745.1171875,-30.61357594673764,141.1277986866808
18750,-26.92116823419802,160.7651070758796
18754.8828125,-27.92467306824138,163.9992742040795
18759.765625,-34.24326076201532,161.5228648246487
18764.6484375,-43.80528666312544,23.94386920922508
18769.53125,-29.07702387185968,1.419058412520032
18774.4140625,-23.7853844986525,6.415567719978785
18779.296875,-21.79476356855069,8.171336281791817
18784.1796875,-21.84330987912309,3.904601411621687
18789.0625,-23.33077031286807,0.1779925685700898
18793.9453125,-24.70458877742298,174.5836736665446
18798.828125,-25.95638903384821,164.8341279789813
18803.7109375,-29.10968874704822,164.7151674430601
18808.59375,-31.26190568583601,3.855976724885211
18813.4765625,-30.41638534784281,12.0532554549694
18818.359375,-30.42535835881781,9.507467337714607
18823.2421875,-34.48070225031929,7.514967920124818
18828.125,-48.74148614465362,160.5337574171156
18833.0078125,-37.11591059122996,51.8375407585153
18837.890625,-32.18373780167441,26.5681125231535
18842.7734375,-30.39150103125097,168.3775630108276
18847.65625,-29.02927666780256,134.559951230715
18852.5390625,-26.76691352150053,110.2372808632271
18857.421875,-25.62095587280268,102.0635212300884
18862.3046875,-26.60920040761743,90.79912102368634
18867.1875,-28.91045496609623,70.60101029160981
18872.0703125,-32.43948567296324,54.0831712664723
18876.953125,-32.45327391181882,41.07293783246413
18881.8359375,-31.02740569197671,33.96089203068794
18886.71875,-34.87167396019446,38.1608665579809
18891.6015625,-46.26997842013366,36.55828070204501
18896.484375,-39.40269084776234,107.7724999302758
18901.3671875,-32.49502117536852,100.6755050189904
18906.25,-29.46526253682849,102.3615952403357
18911.1328125,-27.00244646917888,94.78993285406983
18916.015625,-25.88956361671275,85.89644957943793
18920.8984375,-25.81540103753959,69.12258668534973
18925.78125,-24.47157011522095,46.03253016137158
18930.6640625,-25.47840127626831,35.98917520296424
18935.546875,-28.79542336279457,22.57872686794569
18940.4296875,-31.47521925718442,169.756519424797
18945.3125,-33.19473059496388,126.9824349038006
18950.1953125,-33.09825794573205,113.1533139129974
18955.078125,-32.96111557619078,102.0197585140508
18959.9609375,-31.58421233515099,64.26062944192583
18964.84375,-27.93156243970694,36.21111854260195
18969.7265625,-25.13432604511328,29.11567583594617
18974.609375,-25.10006157592466,36.62989624613481
18979.4921875,-28.38787521267682,50.29323192827945
18984.375,-38.19309925456111,113.1905743391796
18989.2578125,-29.5610004943045,13.93790128765139
18994.140625,-25.48264385065841,35.00642065618818
18999.0234375,-23.58806157240397,51.67341240369328
19003.90625,-23.97279621321095,63.23540486927723
19008.7890625,-25.40327841962935,73.17824668691789
19013.671875,-28.27136371169833,81.26624140071659
19018.5546875,-34.50207348827568,105.8049008311992
19023.4375,-36.19798233281189,159.8453986159828
19028.3203125,-32.34502840804684,154.0627080500926
19033.203125,-28.03263064985185,132.7180468121311
19038.0859375,-25.92750746076495,125.475277691094
19042.96875,-25.76497103218805,118.8430675858219
19047.8515625,-26.75757438658589,108.0589818796289
19052.734375,-29.67678011302591,98.74678451397632
19057.6171875,-33.91225215432413,85.68340239462486
19062.5,-34.66755889812625,76.47410858641085
19067.3828125,-33.1409530461285,84.49022258558126
19072.265625,-31.54353012321394,81.91989041022863
19077.1484375,-27.76277472643963,68.48438959413195
19082.03125,-25.49085778793521,65.4961198535769
19086.9140625,-25.75013063806333,61.27232113852686
19091.796875,-26.23011239865563,61.02778433662595
19096.6796875,-27.07762557847687,75.73447004719127
19101.5625,-27.95745733737034,94.46395624336989
19106.4453125,-27.74472454950988,105.6334962469786
19111.328125,-28.71818828700637,99.86422393193806
19116.2109375,-30.6658437110241,75.24213921417267
19121.09375,-32.33877920950835,31.27287783267538
19125.9765625,-30.64641114317697,161.2457058550685
19130.859375,-30.06242225238008,148.341620062896
19135.7421875,-31.93142055265463,135.377954285376
19140.625,-34.28098899240218,73.44113065353834
19145.5078125,-29.70226004381994,21.19214622031129
19150.390625,-26.77649049697347,8.760592311380973
19155.2734375,-25.53252049453824,174.4611293254711
19160.15625,-24.70679392487624,161.7361411974622
19165.0390625,-24.2702794866789,163.9338898946236
19169.921875,-24.88291151323444,165.0659718882944
19174.8046875,-26.80760163865376,166.6174287751658
19179.6875,-28.5345565225485,170.4511299086772
19184.5703125,-29.00978024929239,144.5662685144655
19189.453125,-25.89615263626374,114.7587655065625
19194.3359375,-23.61822786313054,105.5875669485395
19199.21875,-23.43919348134383,100.3231169269818
19204.1015625,-24.99640051060435,96.76440125733509
19208.984375,-28.59040608886602,93.66140350868716
19213.8671875,-33.92452978159265,83.95322958716362
19218.75,-43.28510360832426,78.14710593292313
19223.6328125,-42.66588753345403,19.29476625486816
19228.515625,-33.33398470768074,27.39855921325642
19233.3984375,-30.80335853363128,42.76837028397709
19238.28125,-33.02445489049286,57.67662284026036
19243.1640625,-37.33708338194092,56.50276707829946
19248.046875,-43.74316407596196,41.62241160151883
19252.9296875,-43.82314762876194,143.8596701262587
19257.8125,-34.6049489005835,139.9486962633115
19262.6953125,-33.10555064847895,141.4107601316913
19267.578125,-33.35774894830456,148.2272122880501
19272.4609375,-33.46358356737675,173.0374382843918
19277.34375,-31.9179759863778,26.77479751245899
19282.2265625,-33.01120725953501,28.85009597662377
19287.109375,-35.2486704082657,7.362319580471971
19291.9921875,-32.4391157256503,158.5525258168311
19296.875,-28.06690579710338,139.2816342633091
19301.7578125,-25.75030370732393,134.4798066276564
19306.640625,-25.47111252831041,138.0967990428881
19311.5234375,-26.79427412212917,143.0143722265736
19316.40625,-27.59428206907646,150.4546214749799
